class,name,price,etl_date,brand,capacity,drive_type,read_speed,write_speed,model,id,capacity_value,capacity_unit,cut_name
固態硬碟 M.2｜SSD,UMAX S330 240GB /2.5吋 讀:520MB寫:450MB/3D NAND Flash【三年保】,490,2024-03-12,UMAX S,240GB,SSD,520.0,450.0,UMAX S330,UMAX S330,240.0,GB,UMAX S330 240GB
固態硬碟 M.2｜SSD,UMAX S330 480GB /2.5吋 讀:560MB寫:450MB/3D NAND Flash【三年保】,880,2024-03-12,UMAX S,480GB,SSD,560.0,450.0,UMAX S330,UMAX S330,480.0,GB,UMAX S330 480GB
固態硬碟 M.2｜SSD,UMAX S330 960GB /2.5吋 讀:560MB寫:500MB/3D NAND Flash【三年保】,1600,2024-03-12,UMAX S,960GB,SSD,560.0,500.0,UMAX S330,UMAX S330,960.0,GB,UMAX S330 960GB
固態硬碟 M.2｜SSD,威剛 Ultimate SU650 120G/2.5吋/讀:520M/寫:320M/TLC顆粒【三年保】,350,2024-03-12,威剛 Ultimate SU,,SSD,520.0,320.0,Ultimate SU650,Ultimate SU650,,,威剛 Ultimate SU650 120G
固態硬碟 M.2｜SSD,威剛 Ultimate SU650 240G/2.5吋/讀:520M/寫:450M/TLC顆粒【三年保】,599,2024-03-12,威剛 Ultimate SU,,SSD,520.0,450.0,Ultimate SU650,Ultimate SU650,,,威剛 Ultimate SU650 240G
固態硬碟 M.2｜SSD,威剛 Ultimate SU650 480G/2.5吋/讀:520M/寫:450M/TLC顆粒【三年保】,999,2024-03-12,威剛 Ultimate SU,,SSD,520.0,450.0,Ultimate SU650,Ultimate SU650,,,威剛 Ultimate SU650 480G
固態硬碟 M.2｜SSD,WD Blue SA510 250GB(藍標)/2.5吋/讀:550M/寫:525M/3D TLC顆粒【五年保】,1100,2024-03-12,WD Blue SA,250GB,SSD,550.0,525.0,Blue SA510,Blue SA510,250.0,GB,WD Blue SA510 250GB
固態硬碟 M.2｜SSD,WD Blue SA510 500GB(藍標)/2.5吋/讀:560M/寫:530M/3D TLC顆粒【五年保】,1500,2024-03-12,WD Blue SA,500GB,SSD,560.0,530.0,Blue SA510,Blue SA510,500.0,GB,WD Blue SA510 500GB
固態硬碟 M.2｜SSD,WD Blue SA510 1TB(藍標)/2.5吋/讀:560M/寫:530M/3D TLC顆粒【五年保】,2200,2024-03-12,WD Blue SA,1TB,SSD,560.0,530.0,Blue SA510,Blue SA510,1000.0,GB,WD Blue SA510 1TB
固態硬碟 M.2｜SSD,金士頓 A400 240G/2.5吋/讀:500M/寫:350M/TLC顆粒【三年保】,699,2024-03-12,金士頓 A,,SSD,500.0,350.0,A400,A400,,,金士頓 A400 240G
固態硬碟 M.2｜SSD,金士頓 A400 480G/2.5吋/讀:500M/寫:450M/TLC顆粒【三年保】,940,2024-03-12,金士頓 A,,SSD,500.0,450.0,A400,A400,,,金士頓 A400 480G
固態硬碟 M.2｜SSD,金士頓 A400 960G/2.5吋/讀:500M/寫:450M/TLC顆粒【三年保】,1750,2024-03-12,金士頓 A,,SSD,500.0,450.0,A400,A400,,,金士頓 A400 960G
固態硬碟 M.2｜SSD,金士頓 SKC600 256G/2.5吋/讀:550M/寫:500M/SMI/3D TLC【五年】,799,2024-03-12,金士頓 SKC,,SSD,550.0,500.0,SKC600,SKC600,,,金士頓 SKC600 256G
固態硬碟 M.2｜SSD,金士頓 SKC600 512G/2.5吋/讀:550M/寫:520M/SMI/3D TLC【五年】,1570,2024-03-12,金士頓 SKC,,SSD,550.0,520.0,SKC600,SKC600,,,金士頓 SKC600 512G
固態硬碟 M.2｜SSD,金士頓 SKC600 1024G/2.5吋/讀:550M/寫:520M/SMI/3D TLC【五年】,2720,2024-03-12,金士頓 SKC,,SSD,550.0,520.0,SKC600,SKC600,,,金士頓 SKC600 1024G
固態硬碟 M.2｜SSD,金士頓 SKC600 2048G/2.5吋/讀:550M/寫:520M/SMI/3D TLC【五年】,5100,2024-03-12,金士頓 SKC,,SSD,550.0,520.0,SKC600,SKC600,,,金士頓 SKC600 2048G
固態硬碟 M.2｜SSD,十銓 T-Force Vulcan Z 火神Z 240G/2.5吋 讀520MB:寫450MB/3D NAND/TLC,699,2024-03-12,十銓 T-Force Vulcan Z 火神Z,,SSD,,,Unknown,Unknown,,,十銓 T-Force Vulcan Z
固態硬碟 M.2｜SSD,十銓 T-Force Vulcan Z 火神Z 480G/2.5吋 讀540MB:寫470MB/3D NAND/TLC,999,2024-03-12,十銓 T-Force Vulcan Z 火神Z,,SSD,,,Unknown,Unknown,,,十銓 T-Force Vulcan Z
固態硬碟 M.2｜SSD,十銓 T-Force Vulcan Z 火神Z 1TB/2.5吋 讀550MB:寫500MB/3D NAND/TLC,1799,2024-03-12,十銓 T-Force Vulcan Z 火神Z,1TB,SSD,,,Unknown,Unknown,1000.0,GB,十銓 T-Force Vulcan Z 1TB
固態硬碟 M.2｜SSD,十銓 T-Force Vulcan Z QLC 火神Z 2TB/2.5吋 讀550MB:寫500MB/3D NAND/QLC,3799,2024-03-12,十銓 T-Force Vulcan Z QLC 火神Z,2TB,SSD,,,Unknown,Unknown,2000.0,GB,十銓 T-Force Vulcan Z QLC 2TB
固態硬碟 M.2｜SSD,十銓 T-Force Vulcan Z QLC 火神Z 4TB/2.5吋 讀550MB:寫500MB/3D NAND/QLC,5799,2024-03-12,十銓 T-Force Vulcan Z QLC 火神Z,4TB,SSD,,,Unknown,Unknown,4000.0,GB,十銓 T-Force Vulcan Z QLC 4TB
固態硬碟 M.2｜SSD,美光Micron Crucial BX500 240G/2.5吋/讀:540M/寫:500M/TLC顆粒【三年保】,630,2024-03-12,美光Micron Crucial BX,,SSD,540.0,500.0,Crucial BX500,Crucial BX500,,,美光 Crucial BX500 240G
固態硬碟 M.2｜SSD,美光Micron Crucial BX500 500G/2.5吋/讀:540M/寫:500M/TLC顆粒【三年保】,949,2024-03-12,美光Micron Crucial BX,,SSD,540.0,500.0,Crucial BX500,Crucial BX500,,,美光 Crucial BX500 500G
固態硬碟 M.2｜SSD,美光Micron Crucial BX500 1TB/2.5吋/讀:540M/寫:500M/TLC顆粒【三年保】,1900,2024-03-12,美光Micron Crucial BX,1TB,SSD,540.0,500.0,Crucial BX500,Crucial BX500,1000.0,GB,美光 Crucial BX500 1TB
固態硬碟 M.2｜SSD,美光Micron Crucial BX500 2TB/2.5吋/讀:540M/寫:500M/TLC顆粒【三年保】,4050,2024-03-12,美光Micron Crucial BX,2TB,SSD,540.0,500.0,Crucial BX500,Crucial BX500,2000.0,GB,美光 Crucial BX500 2TB
固態硬碟 M.2｜SSD,美光Micron Crucial MX500 250G/2.5吋/讀:560M/寫:510M/TLC/SMI台控制器【五年】,1000,2024-03-12,美光Micron Crucial MX,,SSD,560.0,510.0,Crucial MX500,Crucial MX500,,,美光 Crucial MX500 250G
固態硬碟 M.2｜SSD,美光Micron Crucial MX500 500G/2.5吋/讀:560M/寫:510M/TLC/SMI台控制器【五年】,1450,2024-03-12,美光Micron Crucial MX,,SSD,560.0,510.0,Crucial MX500,Crucial MX500,,,美光 Crucial MX500 500G
固態硬碟 M.2｜SSD,美光Micron Crucial MX500 1TB/2.5吋/讀:560M/寫:510M/TLC/SMI台控制器【五年】,2150,2024-03-12,美光Micron Crucial MX,1TB,SSD,560.0,510.0,Crucial MX500,Crucial MX500,1000.0,GB,美光 Crucial MX500 1TB
固態硬碟 M.2｜SSD,美光Micron Crucial MX500 2TB/2.5吋/讀:560M/寫:510M/TLC/SMI台控制器【五年】,3788,2024-03-12,美光Micron Crucial MX,2TB,SSD,560.0,510.0,Crucial MX500,Crucial MX500,2000.0,GB,美光 Crucial MX500 2TB
固態硬碟 M.2｜SSD,美光Micron Crucial MX500 4TB/2.5吋/讀:560M/寫:510M/TLC/SMI台控制器【五年】,7999,2024-03-12,美光Micron Crucial MX,4TB,SSD,560.0,510.0,Crucial MX500,Crucial MX500,4000.0,GB,美光 Crucial MX500 4TB
固態硬碟 M.2｜SSD,三星 Samsung 870 EVO 500G/2.5吋/讀:560/寫:530/TLC/五年保*星睿奇,1529,2024-03-12,三星 Samsung,,SSD,560.0,530.0,Samsung 870,Samsung 870,,,三星 Samsung 870 EVO 500G
固態硬碟 M.2｜SSD,三星 Samsung 870 EVO 1TB/2.5吋/讀:560/寫:530/TLC/五年保*星睿奇,3399,2024-03-12,三星 Samsung,1TB,SSD,560.0,530.0,Samsung 870,Samsung 870,1000.0,GB,三星 Samsung 870 EVO 1TB
固態硬碟 M.2｜SSD,三星 Samsung 870 EVO 2TB/2.5吋/讀:560/寫:530/TLC/五年保*星睿奇,5899,2024-03-12,三星 Samsung,2TB,SSD,560.0,530.0,Samsung 870,Samsung 870,2000.0,GB,三星 Samsung 870 EVO 2TB
固態硬碟 M.2｜SSD,三星 Samsung 870 EVO 4TB/2.5吋/讀:560/寫:530/TLC/五年保*星睿奇,10999,2024-03-12,三星 Samsung,4TB,SSD,560.0,530.0,Samsung 870,Samsung 870,4000.0,GB,三星 Samsung 870 EVO 4TB
固態硬碟 M.2｜SSD,三星 Samsung 870 QVO 1TB/2.5吋/讀:560/寫:530/QLC/三年保*星睿奇,3299,2024-03-12,三星 Samsung,1TB,SSD,560.0,530.0,Samsung 870,Samsung 870,1000.0,GB,三星 Samsung 870 QVO 1TB
固態硬碟 M.2｜SSD,三星 Samsung 870 QVO 2TB/2.5吋/讀:560/寫:530/QLC/三年保*星睿奇,4999,2024-03-12,三星 Samsung,2TB,SSD,560.0,530.0,Samsung 870,Samsung 870,2000.0,GB,三星 Samsung 870 QVO 2TB
固態硬碟 M.2｜SSD,三星 Samsung 870 QVO 4TB/2.5吋/讀:560/寫:530/QLC/三年保*星睿奇,8888,2024-03-12,三星 Samsung,4TB,SSD,560.0,530.0,Samsung 870,Samsung 870,4000.0,GB,三星 Samsung 870 QVO 4TB
固態硬碟 M.2｜SSD,三星 Samsung 870 QVO 8TB/2.5吋/讀:560/寫:530/QLC/三年保*星睿奇,17999,2024-03-12,三星 Samsung,8TB,SSD,560.0,530.0,Samsung 870,Samsung 870,8000.0,GB,三星 Samsung 870 QVO 8TB
固態硬碟 M.2｜SSD,十銓 T-ForceZ540黑武士(石墨烯)1TB/Gen5 PCIe 5.0/讀:11700M/寫:9500M(五年保),5650,2024-03-12,十銓 T-ForceZ,1TB,SSD,11700.0,9500.0,Gen5,Gen5,1000.0,GB,十銓 T-ForceZ540黑武士
固態硬碟 M.2｜SSD,十銓 T-ForceZ540黑武士(石墨烯)2TB/Gen5 PCIe 5.0/讀:12400M/寫:11800M(五年保),10500,2024-03-12,十銓 T-ForceZ,2TB,SSD,12400.0,11800.0,Gen5,Gen5,2000.0,GB,十銓 T-ForceZ540黑武士
固態硬碟 M.2｜SSD,Seagate FireCuda 540 1TB/Gen5 PCIe 5.0(火梭魚)讀:9500/寫:8500/TLC【五年保】,6450,2024-03-12,Seagate FireCuda,1TB,SSD,9500.0,8500.0,Seagate FireCuda 540,Seagate FireCuda 540,1000.0,GB,Seagate FireCuda 540
固態硬碟 M.2｜SSD,Seagate FireCuda 540 2TB/Gen5 PCIe 5.0/(火梭魚)讀:10000/寫:10000/TLC【五年保】,9888,2024-03-12,Seagate FireCuda,2TB,SSD,10000.0,10000.0,Seagate FireCuda 540,Seagate FireCuda 540,2000.0,GB,Seagate FireCuda 540
固態硬碟 M.2｜SSD,美光 Micron Crucial T700 1TB Gen5 PCIe 5.0 讀:11700/寫:9500/TLC【五年保】,5588,2024-03-12,美光 Micron Crucial T,1TB,SSD,11700.0,9500.0,Crucial T700,Crucial T700,1000.0,GB,美光 Micron Crucial T700 1TB Gen5 PCIe 5.0
固態硬碟 M.2｜SSD,美光 Micron Crucial T700 2TB Gen5 PCIe 5.0 讀:12400/寫:11800/TLC【五年保】,9350,2024-03-12,美光 Micron Crucial T,2TB,SSD,12400.0,11800.0,Crucial T700,Crucial T700,2000.0,GB,美光 Micron Crucial T700 2TB Gen5 PCIe 5.0
固態硬碟 M.2｜SSD,美光 Micron Crucial T700 4TB Gen5 PCIe 5.0 讀:12400/寫:11800/TLC【五年保】,19200,2024-03-12,美光 Micron Crucial T,4TB,SSD,12400.0,11800.0,Crucial T700,Crucial T700,4000.0,GB,美光 Micron Crucial T700 4TB Gen5 PCIe 5.0
固態硬碟 M.2｜SSD,美光 Micron Crucial T700 1TB含散熱片 Gen5 PCIe 5.0 讀:11700/寫:9500/TLC【五年保】,6100,2024-03-12,美光 Micron Crucial T,1TB,SSD,11700.0,9500.0,Crucial T700,Crucial T700,1000.0,GB,美光 Micron Crucial T700 1TB含散熱片
固態硬碟 M.2｜SSD,美光 Micron Crucial T700 2TB含散熱片 Gen5 PCIe 5.0 讀:12400/寫:11800/TLC【五年保】,11000,2024-03-12,美光 Micron Crucial T,2TB,SSD,12400.0,11800.0,Crucial T700,Crucial T700,2000.0,GB,美光 Micron Crucial T700 2TB含散熱片 Gen5 PCIe 5.0
固態硬碟 M.2｜SSD,美光 Micron Crucial T700 4TB含散熱片 Gen5 PCIe 5.0 讀:12400/寫:11800/TLC【五年保】,21388,2024-03-12,美光 Micron Crucial T,4TB,SSD,12400.0,11800.0,Crucial T700,Crucial T700,4000.0,GB,美光 Micron Crucial T700 4TB含散熱片 Gen5 PCIe 5.0
固態硬碟 M.2｜SSD,技嘉 AORUS Gen5 12000 SSD 1TB 頂級效能PCIe 5.0 讀:11700/寫:9500/TLC【五年保】,5990,2024-03-12,技嘉 AORUS Gen,1TB,SSD,11700.0,9500.0,AORUS Gen5,AORUS Gen5,1000.0,GB,技嘉 AORUS Gen5 12000 SSD 1TB
固態硬碟 M.2｜SSD,微星 SPATIUM M570 PRO FROZR 2TB Gen5 PCIe 5.0 讀:12400/寫:11800/TLC【五年保】,9490,2024-03-12,微星 SPATIUM M,2TB,SSD,12400.0,11800.0,SPATIUM M570,SPATIUM M570,2000.0,GB,微星 SPATIUM M570 PRO FROZR 2TB Gen5 PCIe 5.0
固態硬碟 M.2｜SSD,三星 Samsung 990 EVO 1TB/PCIe 4.0 x4/5.0 x2/讀:5000/寫:4200/五年保*星睿奇,3739,2024-03-12,三星 Samsung,1TB,SSD,5000.0,4200.0,Samsung 990,Samsung 990,1000.0,GB,三星 Samsung 990 EVO 1TB
固態硬碟 M.2｜SSD,三星 Samsung 990 EVO 2TB/PCIe 4.0 x4/5.0 x2/讀:5000/寫:4200/五年保*星睿奇,6289,2024-03-12,三星 Samsung,2TB,SSD,5000.0,4200.0,Samsung 990,Samsung 990,2000.0,GB,三星 Samsung 990 EVO 2TB
固態硬碟 M.2｜SSD,UMAX M1300 1TB/Gen4 PCIe 4.0/讀:5000M/寫:4400M【五年】DRAM快取/銅箔散熱片,2100,2024-03-12,UMAX M,1TB,SSD,5000.0,4400.0,UMAX M1300,UMAX M1300,1000.0,GB,UMAX M1300
固態硬碟 M.2｜SSD,UMAX M1500 1TB/Gen4 PCIe 4.0/讀:7000M/寫:5500M【五年】DRAM快取/銅箔散熱片,2199,2024-03-12,UMAX M,1TB,SSD,7000.0,5500.0,UMAX M1500,UMAX M1500,1000.0,GB,UMAX M1500
固態硬碟 M.2｜SSD,UMAX M1500 2TB/Gen4 PCIe 4.0/讀:7000M/寫:6850M【五年】DRAM快取/銅箔散熱片,3750,2024-03-12,UMAX M,2TB,SSD,7000.0,6850.0,UMAX M1500,UMAX M1500,2000.0,GB,UMAX M1500
固態硬碟 M.2｜SSD,UMAX M1500 4TB/Gen4 PCIe 4.0/讀:7200M/寫:6850M【五年】DRAM快取/銅箔散熱片,8500,2024-03-12,UMAX M,4TB,SSD,7200.0,6850.0,UMAX M1500,UMAX M1500,4000.0,GB,UMAX M1500
固態硬碟 M.2｜SSD,SK 海力士 Platinum P41 500G/Gen4 PCIE 4.0/讀:7000/寫:4700/DRAM快取(五年),1699,2024-03-12,SK 海力士 Platinum P,,SSD,7000.0,4700.0,Platinum P41,Platinum P41,,,SK 海力士 Platinum P41 500G
固態硬碟 M.2｜SSD,SK 海力士 Platinum P41 1TB/Gen4 PCIE 4.0/讀:7000/寫:6500/DRAM快取(五年),2750,2024-03-12,SK 海力士 Platinum P,1TB,SSD,7000.0,6500.0,Platinum P41,Platinum P41,1000.0,GB,SK 海力士 Platinum P41 1TB
固態硬碟 M.2｜SSD,SK 海力士 Platinum P41 2TB/Gen4 PCIE 4.0/讀:7000/寫:6500/DRAM快取(五年),4999,2024-03-12,SK 海力士 Platinum P,2TB,SSD,7000.0,6500.0,Platinum P41,Platinum P41,2000.0,GB,SK 海力士 Platinum P41
固態硬碟 M.2｜SSD,KLEVV CRAS C910 500G/Gen4 PCIe 4.0/讀:5000/寫:3700/TLC【五年】輕薄鋁散熱片,1399,2024-03-12,KLEVV CRAS C,,SSD,5000.0,3700.0,CRAS C910,CRAS C910,,,KLEVV CRAS C910
固態硬碟 M.2｜SSD,KLEVV CRAS C910 1TB/Gen4 PCIe 4.0/讀:5000/寫:4800/TLC【五年】輕薄鋁散熱片,1999,2024-03-12,KLEVV CRAS C,1TB,SSD,5000.0,4800.0,CRAS C910,CRAS C910,1000.0,GB,KLEVV CRAS C910
固態硬碟 M.2｜SSD,KLEVV CRAS C930 1TB/Gen4 PCIe 4.0/讀:7400M/寫:6400M DRAM快取/鰭狀鋁散熱片,2499,2024-03-12,KLEVV CRAS C,1TB,SSD,7400.0,6400.0,CRAS C930,CRAS C930,1000.0,GB,KLEVV CRAS C930
固態硬碟 M.2｜SSD,威剛 ADATA LEGEND 850 512GB/Gen4 PCIe 4.0/讀:5000M/寫:2700M/五年保/贈散熱片 少量,1090,2024-03-12,威剛 ADATA LEGEND,512GB,SSD,5000.0,2700.0,ADATA LEGEND 850,ADATA LEGEND 850,512.0,GB,ADATA LEGEND 850 512GB
固態硬碟 M.2｜SSD,威剛 XPG S70BLADE 512G/Gen4/讀:7200M/寫:2600M/ DRAM快取/五年/贈散熱片,1599,2024-03-12,威剛 XPG S,,SSD,7200.0,2600.0,XPG S70BLADE,XPG S70BLADE,,,威剛 XPG S70BLADE 512G
固態硬碟 M.2｜SSD,威剛 XPG S70BLADE 1T/Gen4/讀:7400M/寫:5500M/ DRAM快取/五年/贈散熱片,2599,2024-03-12,威剛 XPG S,,SSD,7400.0,5500.0,XPG S70BLADE,XPG S70BLADE,,,威剛 XPG S70BLADE 1T
固態硬碟 M.2｜SSD,威剛 XPG S70BLADE 2T/Gen4/讀:7400M/寫:6400M/ DRAM快取/五年/贈散熱片,4479,2024-03-12,威剛 XPG S,,SSD,7400.0,6400.0,XPG S70BLADE,XPG S70BLADE,,,威剛 XPG S70BLADE 2T
固態硬碟 M.2｜SSD,威剛 XPG S70PRO 1TB黑/Gen4/讀:7400/寫:6000/SMI主控/DRAM快取/五年/贈散熱片,2699,2024-03-12,威剛 XPG S,1TB,SSD,7400.0,6000.0,XPG S70PRO,XPG S70PRO,1000.0,GB,威剛 XPG S70PRO 1TB
固態硬碟 M.2｜SSD,威剛 XPG S70PRO 2TB黑/Gen4/讀:7400/寫:6800/SMI主控/DRAM快取/五年/贈散熱片,4599,2024-03-12,威剛 XPG S,2TB,SSD,7400.0,6800.0,XPG S70PRO,XPG S70PRO,2000.0,GB,威剛 XPG S70PRO 2TB
固態硬碟 M.2｜SSD,威剛 XPG S70PRO 4TB黑/Gen4/讀:7400/寫:6800/SMI主控/DRAM快取/五年/贈散熱片,8999,2024-03-12,威剛 XPG S,4TB,SSD,7400.0,6800.0,XPG S70PRO,XPG S70PRO,4000.0,GB,威剛 XPG S70PRO 4TB黑
固態硬碟 M.2｜SSD,威剛 XPG S70PRO 1TB白/Gen4/讀:7400/寫:6000/SMI主控/DRAM快取/五年/贈散熱片,2699,2024-03-12,威剛 XPG S,1TB,SSD,7400.0,6000.0,XPG S70PRO,XPG S70PRO,1000.0,GB,威剛 XPG S70PRO 1TB
固態硬碟 M.2｜SSD,威剛 XPG S70PRO 2TB白/Gen4/讀:7400/寫:6800/SMI主控/DRAM快取/五年/贈散熱片,4599,2024-03-12,威剛 XPG S,2TB,SSD,7400.0,6800.0,XPG S70PRO,XPG S70PRO,2000.0,GB,威剛 XPG S70PRO 2TB
固態硬碟 M.2｜SSD,威剛 XPG S70PRO 4TB白/Gen4/讀:7400/寫:6800/SMI主控/DRAM快取/五年/贈散熱片,8999,2024-03-12,威剛 XPG S,4TB,SSD,7400.0,6800.0,XPG S70PRO,XPG S70PRO,4000.0,GB,威剛 XPG S70PRO 4TB
固態硬碟 M.2｜SSD,Solidigm(原INTEL) P41 Plus 1TB/Gen4 PCIe 4.0/讀:4125M/寫:2950M/五年,1990,2024-03-12,Solidigm(原INTEL) P,1TB,SSD,4125.0,2950.0,P41,P41,1000.0,GB,Solidigm P41 Plus
固態硬碟 M.2｜SSD,Solidigm(原INTEL) P41 Plus 2TB/Gen4 PCIe 4.0/讀:4125M/寫:3325M/五年,3150,2024-03-12,Solidigm(原INTEL) P,2TB,SSD,4125.0,3325.0,P41,P41,2000.0,GB,Solidigm P41 Plus
固態硬碟 M.2｜SSD,Solidigm(原INTEL) P44 Pro 512G/Gen4 PCIe 4.0/讀:7000M/寫:4700M/DRAM快取/五年,1650,2024-03-12,Solidigm(原INTEL) P,,SSD,7000.0,4700.0,P44,P44,,,Solidigm P44 Pro
固態硬碟 M.2｜SSD,Solidigm(原INTEL) P44 Pro 1TB/Gen4 PCIe 4.0/讀:7000M/寫:6500M/DRAM快取/五年,2850,2024-03-12,Solidigm(原INTEL) P,1TB,SSD,7000.0,6500.0,P44,P44,1000.0,GB,Solidigm P44 Pro
固態硬碟 M.2｜SSD,Solidigm(原INTEL) P44 Pro 2TB/Gen4 PCIe 4.0/讀:7000M/寫:6500M/DRAM快取/五年,5100,2024-03-12,Solidigm(原INTEL) P,2TB,SSD,7000.0,6500.0,P44,P44,2000.0,GB,Solidigm P44 Pro
