class,name,price,etl_date,model,brand,memory,cudacores,memory_value,memory_unit,corefrequency_value,corefrequency_unit,ddr
顯示卡 VGA,微星 RTX4060Ti GAMING X SLIM WHITE 8G(2685MHz/31cm/三風扇/註五年),14900,2024-03-17,RTX4060,微星,8G,CUDA:0,8.0,G,2685.0,MHz,
顯示卡 VGA,微星 RTX4060Ti GAMING X TRIO 8G(2685MHz/34cm/ARGB三風扇/註五年),15900,2024-03-17,RTX4060,微星,8G,CUDA:0,8.0,G,2685.0,MHz,
顯示卡 VGA,ZOTAC RTX4060Ti 8GB Twin Edge(2535MHz/22.55cm/雙風扇/註五年),12990,2024-03-17,RTX4060,ZOTAC,8GB,CUDA:0,8.0,GB,2535.0,MHz,
顯示卡 VGA,ZOTAC RTX4060Ti 8GB Twin Edge OC SPIDER-MAN-蜘蛛人(2550MHz/22.55cm)㊣㊣,13990,2024-03-17,RTX4060,ZOTAC,8GB,CUDA:0,8.0,GB,2550.0,MHz,
顯示卡 VGA,ZOTAC RTX4060Ti 8GB Twin Edge OC White Edition(2565MHz/22.55cm/雙風扇),13990,2024-03-17,RTX4060,ZOTAC,8GB,CUDA:0,8.0,GB,2565.0,MHz,
顯示卡 VGA,INNO3D RTX4060Ti 8GB Twin X2(2535MHz/25cm/註冊四年/雙風扇),12488,2024-03-17,RTX4060,Unknown,8GB,CUDA:0,8.0,GB,2535.0,MHz,
顯示卡 VGA,INNO3D RTX4060Ti 8GB Twin X2 OC WHITE(2565MHz/25cm/註冊四年/白-超頻雙風扇),13488,2024-03-17,RTX4060,Unknown,8GB,CUDA:0,8.0,GB,2565.0,MHz,
顯示卡 VGA,INNO3D RTX4060Ti 8GB ICHILL X3 WHITE(2595MHz/29.4cm/註冊五年/白-超頻三風扇),14888,2024-03-17,RTX4060,Unknown,8GB,CUDA:0,8.0,GB,2595.0,MHz,
顯示卡 VGA,華碩 DUAL-RTX4060TI-O16G(2625MHz/22.72cm/雙風扇/註冊四年)優惠價到3/31,14990,2024-03-17,RTX4060,華碩,O16G,CUDA:0,16.0,O,2625.0,MHz,
顯示卡 VGA,華碩 PROART-RTX4060TI-O16G(2685MHz/30cm/三風扇/註冊五年)優惠價到3/31,15990,2024-03-17,RTX4060,華碩,O16G,CUDA:0,16.0,O,2685.0,MHz,
顯示卡 VGA,技嘉 RTX4060Ti GAMING OC 16G(2595MHz/28cm/三風扇/註五年),15990,2024-03-17,RTX4060,技嘉,16G,CUDA:0,16.0,G,2595.0,MHz,
顯示卡 VGA,技嘉 RTX4060Ti AERO OC 16G(2595MHz/28cm/三風扇/註五年/白色),16990,2024-03-17,RTX4060,技嘉,16G,CUDA:0,16.0,G,2595.0,MHz,
顯示卡 VGA,微星 RTX4060Ti VENTUS 2X BLACK 16G OC(2625MHz/20cm/雙風扇/註四年),14890,2024-03-17,RTX4060,微星,16G,CUDA:0,16.0,G,2625.0,MHz,
顯示卡 VGA,微星 RTX4060Ti VENTUS 3X 16G OC(2625MHz/31cm/三風扇/註五年),15900,2024-03-17,RTX4060,微星,16G,CUDA:0,16.0,G,2625.0,MHz,
顯示卡 VGA,微星 RTX4060Ti GAMING X SLIM 16G(2685MHz/31cm/三風扇/註五年),16900,2024-03-17,RTX4060,微星,16G,CUDA:0,16.0,G,2685.0,MHz,
顯示卡 VGA,微星 RTX4060Ti GAMING X SLIM WHITE 16G(2685MHz/31cm/三風扇/註五年),16900,2024-03-17,RTX4060,微星,16G,CUDA:0,16.0,G,2685.0,MHz,
顯示卡 VGA,ZOTAC RTX4060Ti 16GB AMP(2595MHz/23cm/雙風扇/註冊五年保)金屬背板,13888,2024-03-17,RTX4060,ZOTAC,16GB,CUDA:0,16.0,GB,2595.0,MHz,
顯示卡 VGA,INNO3D RTX4060Ti 16GB TWIN X2 OC WHITE(2595MHz/25cm/註四年/白-雙風扇),14488,2024-03-17,RTX4060,Unknown,16GB,CUDA:0,16.0,GB,2595.0,MHz,
顯示卡 VGA,華碩 DUAL-RTX4070-O12G(2550MHz/27cm/8Pin電源/雙風扇/註四年)OC版.頻率高,18990,2024-03-17,RTX4070,華碩,O12G,CUDA:0,12.0,O,2550.0,MHz,
顯示卡 VGA,華碩 DUAL-RTX4070-O12G-WHITE(2550MHz/27cm/8Pin電源/雙風扇/註四年)活動到3/31,19990,2024-03-17,RTX4070,華碩,O12G,CUDA:0,12.0,O,2550.0,MHz,
顯示卡 VGA,華碩 PROART-RTX4070-O12G(2565MHz/30cm/8Pin電源/三風扇/註五年)創作者,21490,2024-03-17,RTX4070,華碩,O12G,CUDA:0,12.0,O,2565.0,MHz,
顯示卡 VGA,華碩 TUF-RTX4070-12G-GAMING(2580MHz/30cm/8Pin電源/三風扇/註五年)-升級OC,20990,2024-03-17,RTX4070,華碩,12G,CUDA:0,12.0,G,2580.0,MHz,
顯示卡 VGA,華碩 TUF-RTX4070-O12G-GAMING(2580MHz/30cm/8Pin電源/三風扇/註五年),22490,2024-03-17,RTX4070,華碩,O12G,CUDA:0,12.0,O,2580.0,MHz,
顯示卡 VGA,華碩 ROG-STRIX-RTX4070-O12G-GAMING(2640MHz/34cm/16Pin/三風扇/註五年),24990,2024-03-17,RTX4070,華碩,O12G,CUDA:0,12.0,O,2640.0,MHz,
顯示卡 VGA,技嘉 RTX4070 WINDFORCE OC 12G(2490MHz/26cm/8Pin/三風扇/註四年),18990,2024-03-17,RTX4070,技嘉,12G,CUDA:0,12.0,G,2490.0,MHz,
顯示卡 VGA,技嘉 RTX4070 EAGLE OC 12G(2505MHz/26cm/8Pin/註五年)三風扇C/P值之王,19790,2024-03-17,RTX4070,技嘉,12G,CUDA:0,12.0,G,2505.0,MHz,
顯示卡 VGA,技嘉 RTX4070 EAGLE OC V2 12G(2505MHz/28cm/8Pin/三風扇/註五年),19890,2024-03-17,RTX4070,技嘉,12G,CUDA:0,12.0,G,2505.0,MHz,
顯示卡 VGA,技嘉 RTX4070 GAMING OC 12G(2565MHz/30cm/16Pin電源/RGB三風扇/註五年),22490,2024-03-17,RTX4070,技嘉,12G,CUDA:0,12.0,G,2565.0,MHz,
顯示卡 VGA,技嘉 RTX4070 AERO OC 12G(2565MHz/30cm/16Pin電源/三風扇/白色/註五年/),23390,2024-03-17,RTX4070,技嘉,12G,CUDA:0,12.0,G,2565.0,MHz,
顯示卡 VGA,技嘉 AORUS RTX4070 MASTER 12G(2670MHz/34cm/16Pin/RGB三風扇/註五年),24490,2024-03-17,RTX4070,技嘉,12G,CUDA:0,12.0,G,2670.0,MHz,
顯示卡 VGA,微星 RTX4070 VENTUS 2X E 12G OC(2520MHz/24cm/8Pin電源/雙風扇/註五年),18990,2024-03-17,RTX4070,微星,12G,CUDA:0,12.0,G,2520.0,MHz,
顯示卡 VGA,微星 RTX4070 VENTUS 2X WHITE 12G OC(2520MHz/24cm/8Pin/雙風扇/註五年),19990,2024-03-17,RTX4070,微星,12G,CUDA:0,12.0,G,2520.0,MHz,
顯示卡 VGA,微星 RTX4070 VENTUS 3X E 12G(2490MHz/31cm/三風扇/8Pin電源/註五年),18990,2024-03-17,RTX4070,微星,12G,CUDA:0,12.0,G,2490.0,MHz,
顯示卡 VGA,微星 RTX4070 VENTUS 3X E 12G OC(2520MHz/31cm/三風扇/8Pin電源/註五年),20390,2024-03-17,RTX4070,微星,12G,CUDA:0,12.0,G,2520.0,MHz,
顯示卡 VGA,微星 RTX4070 GAMING X SLIM 12G(2625MHz/31cm/三風扇/16Pin電源/註五年),20890,2024-03-17,RTX4070,微星,12G,CUDA:0,12.0,G,2625.0,MHz,
顯示卡 VGA,微星 RTX4070 GAMING X SLIM WHITE 12G(2625MHz/31cm/三風扇/16Pin/白/註五年),22590,2024-03-17,RTX4070,微星,12G,CUDA:0,12.0,G,2625.0,MHz,
顯示卡 VGA,INNO3D RTX4070 TWIN X2 OC(2505MHz/25cm/超頻雙風扇扇/註四年),18888,2024-03-17,RTX4070,Unknown,0GB,CUDA:0,0.0,GB,2505.0,MHz,
顯示卡 VGA,INNO3D RTX4070 TWIN X2 OC WHITE(2505MHz/25cm/白-超頻雙風扇扇/註四年),19888,2024-03-17,RTX4070,Unknown,0GB,CUDA:0,0.0,GB,2505.0,MHz,
顯示卡 VGA,INNO3D RTX4070 TWIN X2 OC WHITE STEALT(2505MHz/25cm/白/註四年)背插電源線,19888,2024-03-17,RTX4070,Unknown,0GB,CUDA:0,0.0,GB,2505.0,MHz,
顯示卡 VGA,INNO3D RTX4070 ICHILL X3(2535MHz/33.4cm/ARGB三風扇/註冊五年保),20888,2024-03-17,RTX4070,Unknown,0GB,CUDA:0,0.0,GB,2535.0,MHz,
顯示卡 VGA,華碩 DUAL-RTX4070S-12G(2505MHz/27cm/雙風扇/註四年)軸向式風扇,21990,2024-03-17,RTX4070,華碩,12G,CUDA:0,12.0,G,2505.0,MHz,
顯示卡 VGA,華碩 DUAL-RTX4070S-12G-EVO(2505MHz/23cm/雙風扇/註四年)軸向式風扇,21990,2024-03-17,RTX4070,華碩,12G,CUDA:0,12.0,G,2505.0,MHz,
顯示卡 VGA,華碩 DUAL-RTX4070S-O12G(2550MHz/27cm/雙風扇/註四年)軸向式風扇,22490,2024-03-17,RTX4070,華碩,O12G,CUDA:0,12.0,O,2550.0,MHz,
顯示卡 VGA,華碩 DUAL-RTX4070S-O12G-WHITE(2550MHz/27cm/雙風扇/註四年/白色)軸向式風扇,22990,2024-03-17,RTX4070,華碩,O12G,CUDA:0,12.0,O,2550.0,MHz,
顯示卡 VGA,華碩 PROART-RTX4070S-O12G(2565MHz/30cm/三風扇/註五年)創作者系列*3/31止,22990,2024-03-17,RTX4070,華碩,O12G,CUDA:0,12.0,O,2565.0,MHz,
顯示卡 VGA,華碩 TUF-RTX4070S-O12G-GAMING(2595MHz/30cm/三風扇/註五年)任搭至 3/31止,23990,2024-03-17,RTX4070,華碩,O12G,CUDA:0,12.0,O,2595.0,MHz,
顯示卡 VGA,華碩 ROG-STRIX-RTX4070S-O12G-GAMING(2670MHz/34cm/三風扇/註五年)HDMI*2,26990,2024-03-17,RTX4070,華碩,O12G,CUDA:0,12.0,O,2670.0,MHz,
顯示卡 VGA,技嘉 RTX4070 SUPER WINDFORCE OC 12G(2505MHz/26cm/三風扇/註四年),21990,2024-03-17,RTX4070,技嘉,12G,CUDA:0,12.0,G,2505.0,MHz,
顯示卡 VGA,技嘉 RTX4070 SUPER EAGLE OC 12G(2535MHz/26cm/三風扇/註五年)任搭優惠到3/31,22990,2024-03-17,RTX4070,技嘉,12G,CUDA:0,12.0,G,2535.0,MHz,
顯示卡 VGA,技嘉 RTX4070 SUPER EAGLE OC ICE12G 冰魄白(2535MHz/26cm/三風扇/註五年),23590,2024-03-17,RTX4070,技嘉,0GB,CUDA:0,0.0,GB,2535.0,MHz,
顯示卡 VGA,技嘉 RTX4070 SUPER GAMING OC 12G(2565MHz/30cm/三風扇/註五年)任搭優惠到3/31,23990,2024-03-17,RTX4070,技嘉,12G,CUDA:0,12.0,G,2565.0,MHz,
顯示卡 VGA,技嘉 RTX4070 SUPER AERO OC 12G(2565MHz/30cm/三風扇/註五年/白色),24990,2024-03-17,RTX4070,技嘉,12G,CUDA:0,12.0,G,2565.0,MHz,
顯示卡 VGA,技嘉 AORUS RTX4070 SUPER MASTER 12G(2655MHz/34cm/RGB三風扇/註五年),26490,2024-03-17,RTX4070,技嘉,12G,CUDA:0,12.0,G,2655.0,MHz,
顯示卡 VGA,微星 RTX4070 SUPER 12G VENTUS 2X OC(2520MHz/24cm/雙風扇/註五年),21990,2024-03-17,RTX4070,微星,12G,CUDA:0,12.0,G,2520.0,MHz,
顯示卡 VGA,微星 RTX4070 SUPER 12G VENTUS 2X WHITE OC(2520MHz/24cm/雙風扇/註五年/白),22500,2024-03-17,RTX4070,微星,12G,CUDA:0,12.0,G,2520.0,MHz,
顯示卡 VGA,微星 RTX4070 SUPER 12G VENTUS 3X OC(2520MHz/31cm/三風扇/註五年),22990,2024-03-17,RTX4070,微星,12G,CUDA:0,12.0,G,2520.0,MHz,
顯示卡 VGA,微星 RTX4070 SUPER 12G GAMING X SLIM(2655MHz/31cm/三風扇/註五年),23500,2024-03-17,RTX4070,微星,12G,CUDA:0,12.0,G,2655.0,MHz,
顯示卡 VGA,微星 RTX4070 SUPER 12G GAMING X SLIM MLG[魔龍姬](2655MHz/31cm/三風扇),23990,2024-03-17,RTX4070,微星,12G,CUDA:0,12.0,G,2655.0,MHz,
顯示卡 VGA,微星 RTX4070 SUPER 12G GAMING X SLIM WHITE(2655MHz/31cm/三風扇/註五年/白),23990,2024-03-17,RTX4070,微星,12G,CUDA:0,12.0,G,2655.0,MHz,
顯示卡 VGA,ZOTAC RTX4070 SUPER Twin Edge(2475MHz/23.5cm/註五年/雙風扇)*無痛升級OC版,21990,2024-03-17,RTX4070,ZOTAC,0GB,CUDA:0,0.0,GB,2475.0,MHz,
顯示卡 VGA,ZOTAC RTX4070 SUPER Twin Edge OC(2490MHz/23.5cm/註五年/雙風扇) ㊣㊣㊣㊣,21990,2024-03-17,RTX4070,ZOTAC,0GB,CUDA:0,0.0,GB,2490.0,MHz,
顯示卡 VGA,ZOTAC RTX4070 SUPER Trinity Black Edition(2475MHz/31cm/註冊五年/三風扇),23990,2024-03-17,RTX4070,ZOTAC,0GB,CUDA:0,0.0,GB,2475.0,MHz,
顯示卡 VGA,INNO3D RTX4070 SUPER 12GB GDDR6X TWIN X2(2475MHz/25cm/註四年/雙風扇),21488,2024-03-17,RTX4070,Unknown,12GB,CUDA:0,12.0,GB,2475.0,MHz,6
顯示卡 VGA,INNO3D RTX4070 SUPER 12GB GDDR6X X3 OC(2505MHz/30cm/註四年/超頻三風扇),22488,2024-03-17,RTX4070,Unknown,12GB,CUDA:0,12.0,GB,2505.0,MHz,6
顯示卡 VGA,華碩 TUF-RTX4070TI-O12G-GAMING(2760MHz/31cm/註五年/三風扇) HDMI*2(3/31止),24990,2024-03-17,RTX4070,華碩,O12G,CUDA:0,12.0,O,2760.0,MHz,
顯示卡 VGA,華碩 ROG-STRIX-RTX4070TI-12G-GAMING(2640MHz/34cm/註冊五年)HDMI*2(3/31止),28990,2024-03-17,RTX4070,華碩,12G,CUDA:0,12.0,G,2640.0,MHz,
顯示卡 VGA,華碩 ROG-STRIX-RTX4070TI-O12G-GAMING(2790MHz/34cm/註冊五年)HDMI*2(3/31止),28990,2024-03-17,RTX4070,華碩,O12G,CUDA:0,12.0,O,2790.0,MHz,
顯示卡 VGA,技嘉 RTX4070Ti EAGLE 12G(2610MHz/30.1cm/註四年/三風扇),24890,2024-03-17,RTX4070,技嘉,12G,CUDA:0,12.0,G,2610.0,MHz,
顯示卡 VGA,技嘉 RTX4070Ti EAGLE OC 12G(rev2.0)(2625MHz/26cm/註五年/三風扇)*短卡設計-尾盤,24990,2024-03-17,RTX4070,技嘉,12G,CUDA:0,12.0,G,2625.0,MHz,
顯示卡 VGA,技嘉 AORUS RTX4070Ti ELITE 12G(2655MHz/34cm/註冊五年/RGB三風扇),25900,2024-03-17,RTX4070,技嘉,12G,CUDA:0,12.0,G,2655.0,MHz,
顯示卡 VGA,技嘉 AORUS RTX4070Ti MASTER 12G(2670MHz/34cm/註冊五年/RGB三風扇),33990,2024-03-17,RTX4070,技嘉,12G,CUDA:0,12.0,G,2670.0,MHz,
顯示卡 VGA,微星 RTX4070TI GAMING X SLIM 12G(2745MHz/30.7cm/註冊五年/三風扇),28990,2024-03-17,RTX4070,微星,12G,CUDA:0,12.0,G,2745.0,MHz,
顯示卡 VGA,微星 RTX4070TI GAMING X SLIM WHITE 12G(2745MHz/30.7cm/三風扇/註五年)-白色,28990,2024-03-17,RTX4070,微星,12G,CUDA:0,12.0,G,2745.0,MHz,
顯示卡 VGA,微星 RTX4070TI GAMING X TRIO 12G(2760MHz/34cm/註冊五年/三風扇),25990,2024-03-17,RTX4070,微星,12G,CUDA:0,12.0,G,2760.0,MHz,
顯示卡 VGA,微星 RTX4070TI SUPRIM 12G(2760MHz/34cm/註冊五年/三風扇),28790,2024-03-17,RTX4070,微星,12G,CUDA:0,12.0,G,2760.0,MHz,
顯示卡 VGA,微星 RTX4070TI SUPRIM X 12G(2790MHz/34cm/註冊五年/三風扇),28990,2024-03-17,RTX4070,微星,12G,CUDA:0,12.0,G,2790.0,MHz,
顯示卡 VGA,ZOTAC RTX4070Ti Trinity OC(2625MHz/31cm/註冊五年)首批OC當沒OC賣,22988,2024-03-17,RTX4070,ZOTAC,0GB,CUDA:0,0.0,GB,2625.0,MHz,
顯示卡 VGA,ZOTAC RTX4070Ti Trinity OC White Edition(2625MHz/31cm/註冊五年/白色),23990,2024-03-17,RTX4070,ZOTAC,0GB,CUDA:0,0.0,GB,2625.0,MHz,
顯示卡 VGA,ZOTAC RTX4070Ti AMP AIRO SPIDER-MAN【蜘蛛人：穿越新宇宙】聯名顯示卡-咻咻,29990,2024-03-17,RTX4070,ZOTAC,0GB,CUDA:0,0.0,GB,0.0,MHz,
顯示卡 VGA,ZOTAC RTX4070Ti AMP AIRO(2670MHz/31cm/註冊五年/三風扇),31890,2024-03-17,RTX4070,ZOTAC,0GB,CUDA:0,0.0,GB,2670.0,MHz,
顯示卡 VGA,ZOTAC RTX4070Ti AMP Extreme AIRO(2700MHz/36cm/註五年/三風扇)[新年慶!],23990,2024-03-17,RTX4070,ZOTAC,0GB,CUDA:0,0.0,GB,2700.0,MHz,
顯示卡 VGA,INNO3D RTX4070TI 12GB iChill X3(2670MHz/33.4cm/註冊五年/ARGB三風扇),24888,2024-03-17,RTX4070,Unknown,12GB,CUDA:0,12.0,GB,2670.0,MHz,
顯示卡 VGA,華碩 TUF-RTX4070TIS-16G-GAMING(2640MHz/31cm/三風扇/註五年) HDMI*2,29490,2024-03-17,RTX4070,華碩,16G,CUDA:0,16.0,G,2640.0,MHz,
顯示卡 VGA,華碩 PROART-RTX4070TIS-O16G(2670MHz/30cm/三風扇/註五年) 創作者系列,30490,2024-03-17,RTX4070,華碩,O16G,CUDA:0,16.0,O,2670.0,MHz,
顯示卡 VGA,華碩 TUF-RTX4070TIS-O16G-GAMING(2670MHz/31cm/三風扇/註五年) HDMI*2,31490,2024-03-17,RTX4070,華碩,O16G,CUDA:0,16.0,O,2670.0,MHz,
顯示卡 VGA,華碩 TUF-RTX4070TIS-O16G-WHITE-GAMING(2670MHz/31cm/三風/註五年) HDMI*2,32490,2024-03-17,RTX4070,華碩,O16G,CUDA:0,16.0,O,2670.0,MHz,
顯示卡 VGA,華碩 TUF-RTX4070TIS-O16G-BTF-WHITE(2670MHz/31cm/註五年)*需搭BTF主機板,32990,2024-03-17,RTX4070,華碩,O16G,CUDA:0,16.0,O,2670.0,MHz,
